Date,Close,High,Low,Open,Volume,daily_return_pct,ath_close,drawdown_pct,is_bear,regime
2021-05-08,58803.77734375,59464.61328125,56975.2109375,57352.765625,65382980634,2.523475916996243,63503.45703125,-7.400667471043809,False,bull
2021-05-09,58232.31640625,59210.8828125,56482.00390625,58877.390625,65906690347,-0.9718099130935132,63503.45703125,-8.300556964018636,False,bull
2021-05-10,55859.796875,59519.35546875,54071.45703125,58250.87109375,71776546298,-4.074231762821235,63503.45703125,-12.036604798520745,False,bull
2021-05-11,56704.57421875,56872.54296875,54608.65234375,55847.2421875,61308396325,1.512317249631967,63503.45703125,-10.706319199526849,False,bull
2021-05-12,49150.53515625,57939.36328125,49150.53515625,56714.53125,75215403907,-13.32174549686006,63503.45703125,-22.60179610054448,True,bear
2021-05-13,49716.19140625,51330.84375,46980.01953125,49735.43359375,96721152926,1.1508648851976444,63503.45703125,-21.711047350091974,True,bear
2021-05-14,49880.53515625,51438.1171875,48868.578125,49682.98046875,55737497453,0.330563837155351,63503.45703125,-21.452252384143698,True,bear
2021-05-15,46760.1875,50639.6640625,46664.140625,49855.49609375,59161047474,-6.255641898138342,63503.45703125,-26.365918194045168,True,bear
2021-05-16,46456.05859375,49720.04296875,43963.3515625,46716.63671875,64047871555,-0.6504013831210576,63503.45703125,-26.844835280559586,True,bear
2021-05-17,43537.51171875,46623.55859375,42207.2890625,46415.8984375,74903638450,-6.282381595309616,63503.45703125,-31.440721884912147,True,bear
2021-05-18,42909.40234375,45812.45703125,42367.83203125,43488.05859375,56187365084,-1.4426855146374762,63503.45703125,-32.42981665921854,True,bear
2021-05-19,37002.44140625,43546.1171875,30681.49609375,42944.9765625,126358098747,-13.766122609163734,63503.45703125,-41.731610945147246,True,bear
2021-05-20,40782.73828125,42462.984375,35050.6171875,36753.66796875,88281943359,10.216344466291027,63503.45703125,-35.77871160434487,True,bear
2021-05-21,37304.69140625,42172.171875,33616.453125,40596.94921875,82051616861,-8.528232829817227,63503.45703125,-41.25565260503473,True,bear
2021-05-22,37536.6328125,38831.0546875,35383.68359375,37371.03125,57377273240,0.6217486259949112,63503.45703125,-40.89041043225685,True,bear
2021-05-23,34770.58203125,38289.21875,31227.33984375,37531.44921875,78469274361,-7.36893688644572,63503.45703125,-45.24615878134095,True,bear
2021-05-24,38705.98046875,39835.140625,34551.08203125,34700.36328125,67359584098,11.318183957815453,63503.45703125,-39.049018308242935,True,bear
2021-05-25,38402.22265625,39776.3515625,36581.4296875,38795.78125,56211915803,-0.7847826326095597,63503.45703125,-39.52735102696489,True,bear
2021-05-26,39294.19921875,40782.078125,37905.8359375,38392.625,51346735160,2.3227211885217036,63503.45703125,-38.12273999600785,True,bear
2021-05-27,38436.96875,40379.6171875,37247.90234375,39316.890625,43210968721,-2.1815700174415475,63503.45703125,-39.47263574786929,True,bear
2021-05-28,35697.60546875,38856.96875,34779.0390625,38507.08203125,55200191952,-7.126897282320166,63503.45703125,-43.78635882581442,True,bear
2021-05-29,34616.06640625,37234.5,33693.9296875,35684.15625,45231013335,-3.029724398312339,63503.45703125,-45.489477227648464,True,bear
2021-05-30,35678.12890625,36400.66796875,33520.73828125,34607.40625,31646080921,3.068120125307594,63503.45703125,-43.81702890805958,True,bear
2021-05-31,37332.85546875,37468.25,34241.9453125,35658.59375,39009847639,4.637929771620186,63503.45703125,-41.2113021652057,True,bear
2021-06-01,36684.92578125,37896.734375,35787.0859375,37293.79296875,34639423297,-1.7355481635803582,63503.45703125,-42.23160833087027,True,bear
2021-06-02,37575.1796875,38231.33984375,35966.30859375,36699.921875,33070867190,2.426756732611457,63503.45703125,-40.82970999671831,True,bear
2021-06-03,39208.765625,39478.953125,37243.97265625,37599.41015625,35460750427,4.347513308215634,63503.45703125,-38.257273764315855,True,bear
2021-06-04,36894.40625,39242.484375,35717.72265625,39242.484375,41831090187,-5.902658087058821,63503.45703125,-41.90173578763705,True,bear
2021-06-05,35551.95703125,37917.71484375,34900.4140625,36880.15625,35959473399,-3.6386253505570343,63503.45703125,-44.0157139575017,True,bear
2021-06-06,35862.37890625,36436.421875,35304.578125,35538.609375,28913440585,0.8731498936251025,63503.45703125,-43.52688722347485,True,bear
2021-06-07,33560.70703125,36790.5703125,33480.640625,35835.265625,33683936663,-6.4180680289418035,63503.45703125,-47.15137001953327,True,bear
2021-06-08,33472.6328125,34017.38671875,31114.443359375,33589.51953125,49902050442,-0.2624325484799517,63503.45703125,-47.29006202602775,True,bear
2021-06-09,37345.12109375,37537.37109375,32475.865234375,33416.9765625,53972919008,11.569117681725526,63503.45703125,-41.19198727185436,True,bear
2021-06-10,36702.59765625,38334.32421875,35847.59375,37389.515625,43576032854,-1.720501684509279,63503.45703125,-42.20378012146854,True,bear
2021-06-11,37334.3984375,37608.6953125,36044.44921875,36697.03125,38699736985,1.721406171757467,63503.45703125,-41.20887242543697,True,bear
2021-06-12,35552.515625,37408.92578125,34728.19140625,37340.14453125,37924228550,-4.772764225685799,63503.45703125,-44.01483433019302,True,bear
2021-06-13,39097.859375,39322.78125,34864.109375,35555.7890625,40669112838,9.972131894675185,63503.45703125,-38.43191976814746,True,bear
2021-06-14,40218.4765625,40978.36328125,38757.28515625,39016.96875,43148914673,2.8661855288592664,63503.45703125,-36.66726436214564,True,bear
2021-06-15,40406.26953125,41295.26953125,39609.46875,40427.16796875,46420149185,0.4669320789865594,63503.45703125,-36.371543502952754,True,bear
2021-06-16,38347.0625,40516.77734375,38176.03515625,40168.69140625,39211635100,-5.096256237308472,63503.45703125,-39.61421268588663,True,bear
2021-06-17,38053.50390625,39513.671875,37439.67578125,38341.421875,37096670047,-0.7655308506355651,63503.45703125,-40.07648451717534,True,bear
2021-06-18,35787.24609375,38187.26171875,35255.85546875,38099.4765625,36200887275,-5.95545108824469,63503.45703125,-43.6452001721117,True,bear
2021-06-19,35615.87109375,36457.796875,34933.0625,35854.52734375,31207279719,-0.4788717174578294,63503.45703125,-43.91506736991742,True,bear
2021-06-20,35698.296875,36059.484375,33432.07421875,35563.140625,36664034054,0.23142991795155332,63503.45703125,-43.78527005634844,True,bear
2021-06-21,31676.693359375,35721.640625,31295.935546875,35641.14453125,52809038594,-11.265533282181261,63503.45703125,-50.11815916763882,True,bear
2021-06-22,32505.66015625,33292.453125,28893.62109375,31622.376953125,58964353058,2.616961270137308,63503.45703125,-48.812770712224385,True,bear
2021-06-23,33723.02734375,34753.41015625,31772.6328125,32515.71484375,46317108925,3.74509295196066,63503.45703125,-46.895761395863964,True,bear
2021-06-24,34662.4375,35228.8515625,32385.21484375,33682.80078125,33123368116,2.7856637741157764,63503.45703125,-45.416455858548545,True,bear
2021-06-25,31637.779296875,35487.24609375,31350.884765625,34659.10546875,40230904226,-8.72604012088013,63503.45703125,-50.17943781972991,True,bear
2021-06-26,32186.27734375,32637.587890625,30184.501953125,31594.6640625,38585385521,1.7336806155961115,63503.45703125,-49.315708390629574,True,bear
2021-06-27,34649.64453125,34656.12890625,32071.7578125,32287.5234375,35511640894,7.6534703320648045,63503.45703125,-45.43660116928919,True,bear
2021-06-28,34434.3359375,35219.890625,33902.07421875,34679.12109375,33892523752,-0.6213875976586625,63503.45703125,-45.77565136248426,True,bear
2021-06-29,35867.77734375,36542.109375,34252.484375,34475.55859375,37901460044,4.162825758718758,63503.45703125,-43.51838620990429,True,bear
2021-06-30,35040.8359375,36074.7578125,34086.15234375,35908.38671875,34059036099,-2.305527321430456,63503.45703125,-44.820585247419785,True,bear
2021-07-01,33572.1171875,35035.984375,32883.78125,35035.984375,37838957079,-4.191448950075438,63503.45703125,-47.133402247724575,True,bear
2021-07-02,33897.046875,33939.58984375,32770.6796875,33549.6015625,38728974942,0.967855812266083,63503.45703125,-46.62172980863185,True,bear
2021-07-03,34668.546875,34909.26171875,33402.6953125,33854.421875,24383958643,2.2760094790705843,63503.45703125,-45.4068353193124,True,bear
2021-07-04,35287.78125,35937.56640625,34396.4765625,34665.56640625,24924307911,1.7861561294527206,63503.45703125,-44.431716162106085,True,bear
2021-07-05,33746.00390625,35284.34375,33213.66015625,35284.34375,26721554282,-4.369153540221515,63503.45703125,-46.85957980264976,True,bear
2021-07-06,34235.1953125,35038.53515625,33599.91796875,33723.5078125,26501259870,1.4496276584600176,63503.45703125,-46.0892415736471,True,bear
2021-07-07,33855.328125,34997.6640625,33839.2890625,34225.6796875,24796027477,-1.1095808977648836,63503.45703125,-46.687425050986086,True,bear
2021-07-08,32877.37109375,33907.90625,32133.18359375,33889.60546875,29910396946,-2.888635512966242,63503.45703125,-48.22743102384005,True,bear
2021-07-09,33798.01171875,34042.29296875,32318.880859375,32861.671875,27436021028,2.800225791699673,63503.45703125,-46.777682194344116,True,bear
2021-07-10,33520.51953125,34209.0703125,33116.01171875,33811.2421875,22971873468,-0.8210311003178261,63503.45703125,-47.21465397583855,True,bear
2021-07-11,34240.1875,34584.703125,33346.73828125,33509.078125,20108729370,2.146947537847921,63503.45703125,-46.0813802890283,True,bear
2021-07-12,33155.84765625,34592.15625,32697.30859375,34254.015625,24321499537,-3.1668630428790756,63503.45703125,-47.78890912988558,True,bear
2021-07-13,32702.025390625,33327.1015625,32261.419921875,33125.46875,19120856669,-1.3687548281983153,63503.45703125,-48.50355095702529,True,bear
2021-07-14,32822.34765625,33061.3984375,31639.125,32723.845703125,21376531210,0.3679352094793975,63503.45703125,-48.31407738936456,True,bear
2021-07-15,31780.73046875,33159.640625,31175.708984375,32827.875,21300524237,-3.1734999531688124,63503.45703125,-49.95433011920796,True,bear
2021-07-16,31421.5390625,32218.40625,31100.673828125,31841.55078125,23699476918,-1.1302175908234458,63503.45703125,-50.51995508364611,True,bear
2021-07-17,31533.068359375,31935.9453125,31223.990234375,31397.30859375,18895018942,0.3549453661488622,63503.45703125,-50.34432795704712,True,bear
2021-07-18,31796.810546875,32398.99609375,31215.4921875,31533.884765625,18787986667,0.8363987433579023,63503.45703125,-49.92900854007395,True,bear
2021-07-19,30817.83203125,31885.859375,30563.734375,31800.01171875,20434789545,-3.078857592278905,63503.45703125,-51.4706230621672,True,bear
2021-07-20,29807.34765625,31006.1875,29360.955078125,30838.28515625,23148267245,-3.278895069501786,63503.45703125,-53.06185040984174,True,bear
2021-07-21,32110.693359375,32752.326171875,29526.18359375,29796.28515625,28203024559,7.727442675168827,63503.45703125,-49.43473180747726,True,bear
2021-07-22,32313.10546875,32576.400390625,31745.298828125,32138.873046875,19555230518,0.6303573302191001,63503.45703125,-49.115989932880744,True,bear
2021-07-23,33581.55078125,33581.55078125,32057.892578125,32305.958984375,22552046192,3.925482537500802,63503.45703125,-47.118547003315825,True,bear
2021-07-24,34292.4453125,34490.390625,33424.859375,33593.73046875,21664706865,2.1169199000986128,63503.45703125,-45.999089001367736,True,bear
2021-07-25,35350.1875,35364.92578125,33881.8359375,34290.29296875,20856685287,3.0844758309330533,63503.45703125,-44.333443953131244,True,bear
2021-07-26,37337.53515625,40499.67578125,35287.3125,35384.03125,51022126212,5.621887171744144,63503.45703125,-41.20393297978057,True,bear
2021-07-27,39406.94140625,39406.94140625,36441.7265625,37276.03515625,35097370560,5.542428661506316,63503.45703125,-37.94520290941345,True,bear
2021-07-28,39995.90625,40816.0703125,38862.4375,39503.1875,38702404695,1.4945713184850051,63503.45703125,-37.017749710353485,True,bear
2021-07-29,40008.421875,40593.0703125,39352.05859375,39995.453125,27167146027,0.03129226506775051,63503.45703125,-36.99804113764722,True,bear
2021-07-30,42235.546875,42235.546875,38397.35546875,40027.484375,33072782960,5.566640461246641,63503.45703125,-33.49094860423752,True,bear
2021-07-31,41626.1953125,42231.44921875,41110.83203125,42196.3046875,25802845343,-1.4427457617713135,63503.45703125,-34.4505051244442,True,bear
2021-08-01,39974.89453125,42541.6796875,39540.94140625,41460.84375,26688438115,-3.9669750474507826,63503.45703125,-37.05083722988752,True,bear
2021-08-02,39201.9453125,40419.1796875,38746.34765625,39907.26171875,25595265436,-1.9335866368471732,63503.45703125,-38.268013829217594,True,bear
2021-08-03,38152.98046875,39750.03125,37782.05078125,39178.40234375,26189830450,-2.675797936526192,63503.45703125,-39.91983704135201,True,bear
2021-08-04,39747.50390625,39952.296875,37589.1640625,38213.33203125,25372562724,4.1792893187100555,63503.45703125,-37.40891320815764,True,bear
2021-08-05,40869.5546875,41341.93359375,37458.00390625,39744.515625,35185031017,2.822946527400849,63503.45703125,-35.64200029710489,True,bear
2021-08-06,42816.5,43271.66015625,39932.1796875,40865.8671875,38226483046,4.763803587748594,63503.45703125,-32.57611159825514,True,bear
2021-08-07,44555.80078125,44689.859375,42618.56640625,42832.796875,40030862141,4.062220829002827,63503.45703125,-29.837204359875834,True,bear
2021-08-08,43798.1171875,45282.3515625,43331.91015625,44574.4375,36302664750,-1.7005273846830926,63503.45703125,-31.030341913595382,True,bear
2021-08-09,46365.40234375,46456.83203125,42848.6875,43791.92578125,38734079049,5.8616336068955555,63503.45703125,-26.98759325664173,True,bear
2021-08-10,45585.03125,46637.98828125,44705.5546875,46280.84765625,33546019517,-1.6830892309838696,63503.45703125,-28.216457211821332,True,bear
2021-08-11,45593.63671875,46735.6328125,45351.7109375,45599.703125,34319709073,0.018877838873909702,63503.45703125,-28.202906030275788,True,bear
2021-08-12,44428.2890625,46228.91015625,43861.4453125,45576.87890625,33723620826,-2.555943636254754,63503.45703125,-30.037999284610795,True,bear
2021-08-13,47793.3203125,47831.9765625,44282.41796875,44439.69140625,31744259539,7.574073458615982,63503.45703125,-24.739025957309778,True,bear
2021-08-14,47096.9453125,48098.68359375,46177.6328125,47810.6875,31211354442,-1.457055076832292,63503.45703125,-25.83561980047223,True,bear
2021-08-15,47047.00390625,47357.10546875,45579.58984375,47096.66796875,30988958446,-0.10603958689597848,63503.45703125,-25.91426340285977,True,bear
2021-08-16,46004.484375,47998.09765625,45700.3203125,47019.9609375,32776876610,-2.215910567498447,63503.45703125,-27.55593706912487,True,bear
2021-08-17,44695.359375,47139.5703125,44512.41796875,45936.45703125,33451362600,-2.8456465011732934,63503.45703125,-29.617439011225088,True,bear
2021-08-18,44801.1875,45952.0625,44364.02734375,44686.75,32194123075,0.23677653895135542,63503.45703125,-29.45078961929053,True,bear
2021-08-19,46717.578125,46970.76171875,43998.31640625,44741.8828125,37204312299,4.277544261522093,63503.45703125,-26.433015919101354,True,bear
2021-08-20,49339.17578125,49342.15234375,46650.70703125,46723.12109375,34706867452,5.611587247171745,63503.45703125,-22.30474042228877,True,bear
2021-08-21,48905.4921875,49717.01953125,48312.19921875,49327.07421875,40585205312,-0.8789842693618932,63503.45703125,-22.987669532016742,True,bear
2021-08-22,49321.65234375,49471.609375,48199.94140625,48869.10546875,25370975378,0.8509476904035029,63503.45703125,-22.332334884573523,True,bear
2021-08-23,49546.1484375,50482.078125,49074.60546875,49291.67578125,34305053719,0.45516742258624454,63503.45703125,-21.978816975084715,True,bear
2021-08-24,47706.1171875,49878.76953125,47687.1171875,49562.34765625,35361168834,-3.7137725293038826,63503.45703125,-24.876346237301917,True,bear
2021-08-25,48960.7890625,49202.87890625,47163.61328125,47727.2578125,32646349931,2.630002081428562,63503.45703125,-22.900592579697776,True,bear
2021-08-26,46942.21875,49347.58203125,46405.78125,49002.640625,32666549568,-4.122830434622349,63503.45703125,-26.07927041373548,True,bear
2021-08-27,49058.66796875,49112.78515625,46394.28125,46894.5546875,34511076995,4.508626296557394,63503.45703125,-22.746460961002057,True,bear
2021-08-28,48902.40234375,49283.50390625,48499.23828125,49072.5859375,28568103401,-0.3185280633781984,63503.45703125,-22.992535162794102,True,bear
2021-08-29,48829.83203125,49644.11328125,47925.85546875,48911.25,25889650240,-0.14839825657210204,63503.45703125,-23.106812898042893,True,bear
2021-08-30,47054.984375,48925.60546875,46950.2734375,48834.8515625,31847007016,-3.6347609287579297,63503.45703125,-25.90169641970156,True,bear
2021-08-31,47166.6875,48189.55078125,46750.09375,47024.33984375,34730363427,0.23738850726162664,63503.45703125,-25.725795562926113,True,bear
2021-09-01,48847.02734375,49111.08984375,46562.4375,47099.7734375,39139399125,3.562556399047523,63503.45703125,-23.079735139911495,True,bear
2021-09-02,49327.72265625,50343.421875,48652.3203125,48807.84765625,39508070319,0.9840830417728652,63503.45703125,-22.322775857736588,True,bear
2021-09-03,50025.375,50982.2734375,48386.0859375,49288.25,43206179619,1.4143210068944922,63503.45703125,-21.224170559120026,True,bear
2021-09-04,49944.625,50545.58203125,49548.78125,50009.32421875,37471327794,-0.1614180803242382,63503.45703125,-21.351328990762987,True,bear
2021-09-05,51753.41015625,51868.6796875,49538.59765625,49937.859375,30322676319,3.6215812136941583,63503.45703125,-18.50300349667233,False,bull
2021-09-06,52633.53515625,52700.94140625,51053.6796875,51769.00390625,38884105426,1.7006125728580734,63503.45703125,-17.117055327635033,False,bull
2021-09-07,46811.12890625,52853.765625,43285.20703125,52660.48046875,65210059683,-11.06216071695616,63503.45703125,-26.2856998742379,True,bear
2021-09-08,46091.390625,47334.0546875,44561.39453125,46827.76171875,49007762488,-1.5375366885328479,63503.45703125,-27.41908428336671,True,bear
2021-09-09,46391.421875,47261.94921875,45669.73828125,45774.7421875,38672657013,0.6509485739778498,63503.45703125,-26.94661984752922,True,bear
2021-09-10,44883.91015625,47031.7421875,44344.484375,46396.6640625,39154666597,-3.2495484247323514,63503.45703125,-29.32052481148756,True,bear
2021-09-11,45201.45703125,45969.29296875,44818.265625,44869.83984375,34499835245,0.707484873520503,63503.45703125,-28.82047821584517,True,bear
2021-09-12,46063.26953125,46364.87890625,44790.4609375,45206.62890625,27881980161,1.9066033632592516,63503.45703125,-27.46336705955661,True,bear
2021-09-13,44963.07421875,46598.6796875,43591.3203125,46057.21484375,40969943253,-2.3884438158555232,63503.45703125,-29.195863783252452,True,bear
2021-09-14,47092.4921875,47218.125,44752.33203125,44960.05078125,38652152880,4.73592610325122,63503.45703125,-25.842632213981954,True,bear
2021-09-15,48176.34765625,48450.46875,46773.328125,47098.0,30484496466,2.3015462091804384,63503.45703125,-24.13586612687486,True,bear
2021-09-16,47783.359375,48486.828125,47079.55859375,48158.90625,31764293754,-0.8157286726135138,63503.45703125,-24.754711619107837,True,bear
2021-09-17,47267.51953125,48160.921875,46832.5234375,47771.00390625,28727713711,-1.0795386730801604,63503.45703125,-25.567013606850264,True,bear
2021-09-18,48278.36328125,48791.78125,47087.28515625,47273.52734375,28575630451,2.138558909002408,63503.45703125,-23.97522034510301,True,bear
2021-09-19,47260.21875,48328.3671875,46919.8046875,48268.85546875,26967722648,-2.1089044077959085,63503.45703125,-25.578510274262257,True,bear
2021-09-20,42843.80078125,47328.19921875,42598.9140625,47261.40625,43909845642,-9.344895316951952,63503.45703125,-32.5331205824486,True,bear
2021-09-21,40693.67578125,43607.609375,39787.609375,43012.234375,48701090088,-5.01852067461992,63503.45703125,-35.91895987453931,True,bear
2021-09-22,43574.5078125,43978.62109375,40625.6328125,40677.953125,38139709246,7.079311406361999,63503.45703125,-31.38246349162217,True,bear
2021-09-23,44895.09765625,44942.17578125,43109.33984375,43560.296875,34244064430,3.03064775724482,63503.45703125,-29.30290766035437,True,bear
2021-09-24,42839.75,45080.4921875,40936.55859375,44894.30078125,42839345714,-4.578111561282839,63503.45703125,-32.539499418246486,True,bear
2021-09-25,42716.59375,42996.2578125,41759.921875,42840.890625,31604717236,-0.2874812528084303,63503.45703125,-32.73343571046975,True,bear
2021-09-26,43208.5390625,43919.30078125,40848.4609375,42721.62890625,30661222077,1.151649205409777,63503.45703125,-31.95876085732291,True,bear
2021-09-27,42235.73046875,44313.24609375,42190.6328125,43234.18359375,30980029059,-2.251426719942695,63503.45703125,-33.49065949596125,True,bear
2021-09-28,41034.54296875,42775.14453125,40931.6640625,42200.8984375,30214940550,-2.844007873591181,63503.45703125,-35.382190376569675,True,bear
2021-09-29,41564.36328125,42545.2578125,40829.66796875,41064.984375,30602359905,1.2911568502261384,63503.45703125,-34.547873101150685,True,bear
2021-09-30,43790.89453125,44092.6015625,41444.58203125,41551.26953125,31141681925,5.356827518164842,63503.45703125,-31.04171555620895,True,bear
2021-10-01,48116.94140625,48436.01171875,43320.0234375,43816.7421875,42850641582,9.87887304268893,63503.45703125,-24.229414183590524,True,bear
2021-10-02,47711.48828125,48282.0625,47465.49609375,48137.46875,30614346492,-0.8426411013467638,63503.45703125,-24.86788828241081,True,bear
2021-10-03,48199.953125,49130.69140625,47157.2890625,47680.02734375,26638115879,1.0237887379882071,63503.45703125,-24.09869418403341,True,bear
2021-10-04,49112.90234375,49456.77734375,47045.00390625,48208.90625,33383173002,1.8940873580984396,63503.45703125,-22.661057145941555,True,bear
2021-10-05,51514.8125,51839.984375,49072.83984375,49174.9609375,35873904236,4.890588911725469,63503.45703125,-18.87872738227526,False,bull
2021-10-06,55361.44921875,55568.46484375,50488.19140625,51486.6640625,49034730168,7.46704982911468,63503.45703125,-12.82136153389779,False,bull
2021-10-07,53805.984375,55338.625,53525.46875,55338.625,36807860413,-2.809653406297008,63503.45703125,-15.27077911912399,False,bull
2021-10-08,53967.84765625,55922.98046875,53688.0546875,53802.14453125,34800873924,0.30082765538104184,63503.45703125,-15.015890190525427,False,bull
2021-10-09,54968.22265625,55397.9453125,53735.14453125,53929.78125,32491211414,1.853649985027972,63503.45703125,-13.440582251765942,False,bull
2021-10-10,54771.578125,56401.3046875,54264.2578125,54952.8203125,39527792364,-0.3577422040362044,63503.45703125,-13.75024182061939,False,bull
2021-10-11,57484.7890625,57793.0390625,54519.765625,54734.125,42637331698,4.953684064585273,63503.45703125,-9.477701293944074,False,bull
2021-10-12,56041.05859375,57627.87890625,54477.97265625,57526.83203125,41083758949,-2.5114999851183484,63503.45703125,-11.751168812475454,False,bull
2021-10-13,57401.09765625,57688.66015625,54370.97265625,56038.2578125,41684252783,2.426861834211813,63503.45703125,-9.6094916092474,False,bull
2021-10-14,57321.5234375,58478.734375,56957.07421875,57372.83203125,36615791366,-0.1386283921372633,63503.45703125,-9.734798517674204,False,bull
2021-10-15,61593.94921875,62757.12890625,56868.14453125,57345.90234375,51780081801,7.453440740995654,63503.45703125,-3.006935215448714,False,bull
2021-10-16,60892.1796875,62274.4765625,60206.12109375,61609.52734375,34250964237,-1.139348166745524,63503.45703125,-4.112023920941798,False,bull
2021-10-17,61553.6171875,61645.5234375,59164.46875,60887.65234375,29032367511,1.086243756414218,63503.45703125,-3.070446767631063,False,bull
2021-10-18,62026.078125,62614.66015625,60012.7578125,61548.8046875,38055562075,0.7675599893030238,63503.45703125,-2.326454299209224,False,bull
2021-10-19,64261.9921875,64434.53515625,61622.93359375,62043.1640625,40471196346,3.6047967727284025,64261.9921875,0.0,False,bull
2021-10-20,65992.8359375,66930.390625,63610.67578125,64284.5859375,40788955582,2.693417510228824,65992.8359375,0.0,False,bull
2021-10-21,62210.171875,66600.546875,62117.41015625,66002.234375,45908121370,-5.731931366129583,65992.8359375,-5.731931366129583,False,bull
2021-10-22,60692.265625,63715.0234375,60122.796875,62237.890625,38434082775,-2.4399647264276236,65992.8359375,-8.032038989080615,False,bull
2021-10-23,61393.6171875,61743.87890625,59826.5234375,60694.62890625,26882546034,1.1555863919028075,65992.8359375,-6.969269746727957,False,bull
2021-10-24,60930.8359375,61505.8046875,59643.34375,61368.34375,27316183882,-0.7537937512081094,65992.8359375,-7.670529578080387,False,bull
2021-10-25,63039.82421875,63729.32421875,60691.80078125,60893.92578125,31064911614,3.46128236844363,65992.8359375,-4.4747458974891074,False,bull
2021-10-26,60363.79296875,63229.02734375,59991.16015625,63032.76171875,34878965587,-4.244985266320056,65992.8359375,-8.529778859755488,False,bull
2021-10-27,58482.38671875,61435.18359375,58208.1875,60352.0,43657076893,-3.116779376295975,65992.8359375,-11.380703847706952,False,bull
2021-10-28,60622.13671875,62128.6328125,58206.91796875,58470.73046875,45257083247,3.658793903693369,65992.8359375,-8.138306442590892,False,bull
2021-10-29,62227.96484375,62927.609375,60329.96484375,60624.87109375,36856881767,2.648913766352501,65992.8359375,-5.704969395944137,False,bull
2021-10-30,61888.83203125,62330.14453125,60918.38671875,62239.36328125,32157938616,-0.5449845794435637,65992.8359375,-6.218862771917832,False,bull
2021-10-31,61318.95703125,62406.171875,60074.328125,61850.48828125,32241199927,-0.9208042570786446,65992.8359375,-7.082403475850773,False,bull
2021-11-01,61004.40625,62419.00390625,59695.18359375,61320.44921875,36150572843,-0.5129747739996526,65992.8359375,-7.559047306626443,False,bull
2021-11-02,63226.40234375,64242.79296875,60673.0546875,60963.25390625,37746665647,3.6423534468053242,65992.8359375,-4.192021079939668,False,bull
2021-11-03,62970.046875,63516.9375,61184.23828125,63254.3359375,36124731509,-0.4054563588107407,65992.8359375,-4.580480622719108,False,bull
2021-11-04,61452.23046875,63123.2890625,60799.6640625,62941.8046875,32615846901,-2.4103783966732184,65992.8359375,-6.880452103998502,False,bull
2021-11-05,61125.67578125,62541.46875,60844.609375,61460.078125,30605102446,-0.5313959884109654,65992.8359375,-7.375285645944285,False,bull
2021-11-06,61527.48046875,61590.68359375,60163.78125,61068.875,29094934221,0.6573419146120196,65992.8359375,-6.766424575205432,False,bull
2021-11-07,63326.98828125,63326.98828125,61432.48828125,61554.921875,24726754302,2.9247220896912562,65992.8359375,-4.039601599747511,False,bull
2021-11-08,67566.828125,67673.7421875,63344.06640625,63344.06640625,41125608330,6.695154718111462,67566.828125,0.0,False,bull
2021-11-09,66971.828125,68530.3359375,66382.0625,67549.734375,42357991721,-0.8806096371717143,67566.828125,-0.8806096371717143,False,bull
2021-11-10,64995.23046875,68789.625,63208.11328125,66953.3359375,48730828378,-2.9513867421399387,67566.828125,-3.8060061832301706,False,bull
2021-11-11,64949.9609375,65579.015625,64180.48828125,64978.890625,35880633236,-0.06965054346836919,67566.828125,-3.873005822707476,False,bull
2021-11-12,64155.94140625,65460.81640625,62333.9140625,64863.98046875,36084893887,-1.222509636324598,67566.828125,-5.0481675896340565,False,bull
2021-11-13,64469.52734375,64915.67578125,63303.734375,64158.12109375,30474228777,0.48878705639170406,67566.828125,-4.584055323005442,False,bull
2021-11-14,65466.83984375,65495.1796875,63647.80859375,64455.37109375,25122092191,1.5469517787564335,67566.828125,-3.1080166696074274,False,bull
2021-11-15,63557.87109375,66281.5703125,63548.14453125,65521.2890625,30558763548,-2.915932332393234,67566.828125,-5.933321339035402,False,bull
2021-11-16,60161.24609375,63721.1953125,59016.3359375,63721.1953125,46844335592,-5.344145330150951,67566.828125,-10.960381353923443,False,bull
2021-11-17,60368.01171875,60823.609375,58515.41015625,60139.62109375,39178392930,0.3436857419438999,67566.828125,-10.654364879955658,False,bull
2021-11-18,56942.13671875,60948.5,56550.79296875,60360.13671875,41388338699,-5.674983989800575,67566.828125,-15.724715368603814,False,bull
2021-11-19,58119.578125,58351.11328125,55705.1796875,56896.12890625,38702407772,2.0677857806173483,67566.828125,-13.98208301642101,False,bull
2021-11-20,59697.1953125,59859.87890625,57469.7265625,58115.08203125,30624264863,2.7144333086984274,67566.828125,-11.647184026370184,False,bull
2021-11-21,58730.4765625,60004.42578125,58618.9296875,59730.5078125,26123447605,-1.619370466132397,67566.828125,-13.077943434243455,False,bull
2021-11-22,56289.2890625,59266.359375,55679.83984375,58706.84765625,35036121783,-4.1565940596482776,67566.828125,-16.690940473979808,False,bull
2021-11-23,57569.07421875,57875.515625,55632.76171875,56304.5546875,37485803899,2.2735855747423095,67566.828125,-14.796837714142729,False,bull
2021-11-24,56280.42578125,57803.06640625,55964.22265625,57565.8515625,36635566789,-2.238438701660228,67566.828125,-16.704058273787737,False,bull
2021-11-25,57274.6796875,59367.96875,57146.68359375,57165.41796875,34284016248,1.7666069374003168,67566.828125,-15.232546388679546,False,bull
2021-11-26,53569.765625,59183.48046875,53569.765625,58960.28515625,41810748221,-6.468677053655503,67566.828125,-20.7158792094031,True,bear
